2024-09-09 21:47:28.317 +08:00 [INF] Main (StartingAsync) | Starting at: 2024/9/9 21:47:28 +08:00
2024-09-09 21:56:19.086 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-09-09 21:56:19.086 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 21:56:19.086 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 21:56:19.086 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 21:56:19.092 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 21:57:29.275 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 21:57:29.277 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-09-09 21:57:29.279 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 21:57:29.294 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-09-09 21:57:29.294 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 21:57:29.294 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 21:57:29.294 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 21:57:29.304 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 21:57:39.317 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 21:57:39.318 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 21:57:39.318 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 21:57:39.334 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 21:57:49.349 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 21:57:49.349 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 21:57:49.349 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 21:57:49.354 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 21:57:59.364 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 21:57:59.364 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 21:57:59.364 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 21:57:59.371 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:01:25.098 +08:00 [INF] Main (StartingAsync) | Starting at: 2024/9/9 22:01:25 +08:00
2024-09-09 22:01:25.138 +08:00 [INF] Main (StartAsync) | Start at: 2024/9/9 22:01:25 +08:00
2024-09-09 22:01:25.143 +08:00 [INF] Main (StartedAsync) | Started at: 2024/9/9 22:01:25 +08:00
2024-09-09 22:01:25.143 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:01:25.143 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-09-09 22:01:25.143 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:01:27.908 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-09-09 22:01:27.908 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:01:27.908 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:01:27.908 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:01:28.068 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:01:38.077 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:01:38.077 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:01:38.077 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:01:38.086 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:01:48.096 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:01:48.097 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:01:48.097 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:01:48.113 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:01:58.118 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:01:58.118 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:01:58.118 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:01:58.132 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:02:08.133 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:02:08.134 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:02:08.134 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:02:08.142 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:02:18.153 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:02:18.154 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:02:18.154 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:02:18.160 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:02:28.165 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:02:28.165 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-09-09 22:02:28.165 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:02:28.169 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-09-09 22:02:28.169 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:02:28.169 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:02:28.169 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:02:28.178 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:02:38.183 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:02:38.184 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:02:38.184 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:02:38.191 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:02:48.195 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:02:48.195 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:02:48.195 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:02:48.201 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:03:03.207 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:03:03.207 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:03:03.207 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:03:03.217 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:05:04.129 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:05:04.129 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-09-09 22:05:04.129 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:05:04.143 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-09-09 22:05:04.143 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:05:04.143 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:05:04.143 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:05:04.158 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:05:14.173 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:05:14.174 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:05:14.174 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:05:14.280 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:05:24.281 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:05:24.281 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:05:24.282 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:05:24.287 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:05:34.302 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:05:34.302 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:05:34.302 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:05:34.309 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:05:44.315 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:05:44.316 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:05:44.316 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:05:44.321 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:05:54.333 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:05:54.333 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:05:54.333 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:05:54.339 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:06:04.341 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:06:04.341 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-09-09 22:06:04.341 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:06:04.346 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-09-09 22:06:04.346 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:06:04.346 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:06:04.346 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:06:04.355 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:06:14.361 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:06:14.361 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:06:14.361 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:06:14.480 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:06:24.489 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:06:24.489 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:06:24.489 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:06:24.497 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:06:34.501 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:06:34.502 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:06:34.502 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:06:34.507 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:06:44.521 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:06:44.521 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:06:44.521 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:06:44.528 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:06:54.529 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:06:54.529 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:06:54.529 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:06:54.538 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:07:56.954 +08:00 [INF] Main (StartingAsync) | Starting at: 2024/9/9 22:07:56 +08:00
2024-09-09 22:07:56.996 +08:00 [INF] Main (StartAsync) | Start at: 2024/9/9 22:07:56 +08:00
2024-09-09 22:07:57.000 +08:00 [INF] Main (StartedAsync) | Started at: 2024/9/9 22:07:57 +08:00
2024-09-09 22:07:57.000 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:07:57.000 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-09-09 22:07:57.000 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:07:59.639 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-09-09 22:07:59.639 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:07:59.639 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:07:59.639 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:07:59.757 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:08:09.761 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:08:09.762 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:08:09.762 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:08:09.771 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:08:19.783 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:08:19.783 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:08:19.783 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:08:19.793 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:08:32.984 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:08:32.986 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:08:32.986 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:08:32.997 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:08:43.007 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:08:43.007 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:08:43.007 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:08:43.094 +08:00 [INF] Main (StartedAsync) | Total emails to be sent: 1
2024-09-09 22:08:43.094 +08:00 [INF] Main (StartedAsync) | Processing Email No. 1, Email Id: 20240909220833461892, Recipient Name: string, Recipient Email: kaixuan0131@gmail.com
2024-09-09 22:08:46.050 +08:00 [INF] Main (SendEmailAsync) | Email Sent Successful.
2024-09-09 22:08:46.251 +08:00 [INF] DBL (UpdateEmailAsync) | Update Email Successful. Email Id: 20240909220833461892, Status: Completed
2024-09-09 22:08:46.252 +08:00 [INF] Main (StartedAsync) | Send Email Progress Completed. Total Success: 1, Total Failure: 0.
2024-09-09 22:08:56.268 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:08:56.269 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:08:56.269 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:08:56.276 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:09:06.286 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:09:06.286 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-09-09 22:09:06.287 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:09:06.295 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-09-09 22:09:06.295 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:09:06.295 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:09:06.295 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:09:06.300 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:09:16.308 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:09:16.309 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:09:16.309 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:09:16.315 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:09:26.319 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:09:26.319 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:09:26.319 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:09:26.324 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:09:36.325 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:09:36.325 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:09:36.325 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:09:36.335 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:09:46.348 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:09:46.348 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:09:46.348 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:09:46.353 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-09 22:09:56.788 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:09:56.789 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-09 22:09:56.789 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-09 22:09:56.798 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
